Ward code,Ward name,rent_price_21,rent_price_20
E09000001,City of London,1400,1714
E05000026,Abbey,765,800
E05000027,Alibon,689,712
E05000028,Becontree,849,880
E05000029,Chadwell Heath,818,776
E05000030,Eastbrook,839,782
E05000031,Eastbury,737,846
E05000032,Gascoigne,904,911
E05000033,Goresbrook,697,743
E05000034,Heath,839,679
E05000035,Longbridge,839,932
E05000036,Mayesbrook,727,743
E05000037,Parsloes,651,621
E05000038,River,638,709
E05000039,Thames,956,743
E05000040,Valence,717,880
E05000041,Village,649,635
E05000042,Whalebone,737,813
E05000043,Brunswick Park,820,824
E05000044,Burnt Oak,728,696
E05000045,Childs Hill,1032,1039
E05000046,Colindale,912,833
E05000047,Coppetts,829,815
E05000048,East Barnet,786,774
E05000049,East Finchley,886,892
E05000050,Edgware,842,842
E05000051,Finchley Church End,1034,1017
E05000052,Garden Suburb,1092,1044
E05000053,Golders Green,976,1031
E05000054,Hale,856,842
E05000055,Hendon,892,861
E05000056,High Barnet,847,804
E05000057,Mill Hill,968,966
E05000058,Oakleigh,838,833
E05000059,Totteridge,990,958
E05000060,Underhill,775,739
E05000061,West Finchley,955,934
E05000062,West Hendon,946,842
E05000063,Woodhouse,883,863
E05011217,Barnehurst,814,864
E05011218,Belvedere,767,748
E05011219,Bexleyheath,939,893
E05011220,Blackfen and Lamorbey,969,841
E05011221,Blendon and Penhill,941,946
E05011222,Crayford,854,898
E05011223,Crook Log,1019,793
E05011224,East Wickham,924,843
E05011225,Erith,779,898
E05011226,Falconwood and Welling,930,928
E05011227,Longlands,1037,904
E05011228,Northumberland Heath,757,730
E05011229,St. Mary's and St. James,1081,842
E05011230,Sidcup,984,857
E05011231,Slade Green and Northend,797,958
E05011232,Thamesmead East,721,797
E05011233,West Heath,972,727
E05000085,Alperton,706,1032
E05000086,Barnhill,693,786
E05000087,Brondesbury Park,915,934
E05000088,Dollis Hill,731,688
E05000089,Dudden Hill,750,705
E05000090,Fryent,738,678
E05000091,Harlesden,751,852
E05000092,Kensal Green,900,717
E05000093,Kenton,642,742
E05000094,Kilburn,912,661
E05000095,Mapesbury,861,738
E05000096,Northwick Park,713,875
E05000097,Preston,688,629
E05000098,Queens Park,962,886
E05000099,Queensbury,770,847
E05000100,Stonebridge,789,675
E05000101,Sudbury,680,677
E05000102,Tokyngton,796,944
E05000103,Welsh Harp,662,781
E05000104,Wembley Central,696,781
E05000105,Willesden Green,829,637
E05000106,Bickley,1138,724
E05000107,Biggin Hill,950,639
E05000108,Bromley Common and Keston,1014,661
E05000109,Bromley Town,1080,818
E05000110,Chelsfield and Pratts Bottom,942,1099
E05000111,Chislehurst,1270,883
E05000112,Clock House,1039,1011
E05000113,Copers Cope,1185,1049
E05000114,Cray Valley East,898,913
E05000115,Cray Valley West,847,1239
E05000116,Crystal Palace,1207,1033
E05000117,Darwin,989,1132
E05000118,Farnborough and Crofton,1029,880
E05000119,Hayes and Coney Hall,961,826
E05000120,Kelsey and Eden Park,1270,1119
E05000121,Mottingham and Chislehurst North,932,976
E05000122,Orpington,971,978
E05000123,Penge and Cator,1039,962
E05000124,Petts Wood and Knoll,1020,1181
E05000125,Plaistow and Sundridge,1058,892
E05000126,Shortlands,1130,834
E05000127,West Wickham,1049,1000
E05000128,Belsize,1176,967
E05000129,Bloomsbury,974,1059
E05000130,Camden Town with Primrose Hill,1124,1112
E05000131,Cantelowes,977,1008
E05000132,Fortune Green,971,1152
E05000133,Frognal and Fitzjohns,1287,974
E05000134,Gospel Oak,989,1119
E05000135,Hampstead Town,1212,845
E05000136,Haverstock,929,945
E05000137,Highgate,971,1267
E05000138,Holborn and Covent Garden,1171,930
E05000139,Kentish Town,971,1198
E05000140,Kilburn,858,894
E05000141,King's Cross,932,954
E05000142,Regent's Park,989,1128
E05000143,St. Pancras and Somers Town,1158,954
E05000144,Swiss Cottage,1135,845
E05000145,West Hampstead,1037,852
E05011462,Addiscombe,957,1020
E05011463,Addiscombe West,984,1067
E05011464,Bensham Manor,799,1116
E05011465,Broad Green,737,1059
E05011466,Coulsdon East,919,904
E05011467,Crystal Palace and Upper Norwood,1105,928
E05011468,Fairfield,1027,794
E05011469,Kenley,914,890
E05011470,New Addington,778,856
E05011471,New Addington South,798,931
E05011472,Norbury and Pollards Hill,935,931
E05011473,Norbury,919,994
E05011474,Coulsdon,804,822
E05011475,Park Hill and Whitgift,1059,788
E05011476,Purley and Woodcote,947,909
E05011477,Purley Oaks and Riddlesdown,921,796
E05011478,Sanderstead,1020,952
E05011479,Selhurst,808,909
E05011480,Selsdon and Addington Village,871,1079
E05011481,Selsdon Vale and Forestdale,761,794
E05011482,Shirley North,1012,931
E05011483,Shirley South,905,941
E05011484,South Croydon,917,931
E05011485,South Norwood,867,822
E05011486,Thornton Heath,850,1057
E05011487,Waddon,895,873
E05011488,West Thornton,737,719
E05011489,Woodside,816,813
E05000170,Acton Central,899,905
E05000171,Cleveland,893,901
E05000172,Dormers Wells,769,696
E05000173,Ealing Broadway,1020,975
E05000174,Ealing Common,969,952
E05000175,East Acton,864,827
E05000176,Elthorne,863,846
E05000177,Greenford Broadway,786,730
E05000178,Greenford Green,789,734
E05000179,Hanger Hill,906,901
E05000180,Hobbayne,842,829
E05000181,Lady Margaret,776,719
E05000182,Northfield,906,894
E05000183,North Greenford,783,702
E05000184,Northolt Mandeville,789,731
E05000185,Northolt West End,766,689
E05000186,Norwood Green,826,710
E05000187,Perivale,825,763
E05000188,South Acton,1003,924
E05000189,Southall Broadway,696,706
E05000190,Southall Green,763,699
E05000191,Southfield,1043,1033
E05000192,Walpole,945,915
E05000193,Bowes,838,843
E05000194,Bush Hill Park,848,843
E05000195,Chase,770,774
E05000196,Cockfosters,972,976
E05000197,Edmonton Green,699,715
E05000198,Enfield Highway,733,735
E05000199,Enfield Lock,697,707
E05000200,Grange,874,895
E05000201,Haselbury,699,685
E05000202,Highlands,862,880
E05000203,Jubilee,648,651
E05000204,Lower Edmonton,709,702
E05000205,Palmers Green,916,917
E05000206,Ponders End,739,677
E05000207,Southbury,800,813
E05000208,Southgate,923,931
E05000209,Southgate Green,928,924
E05000210,Town,852,858
E05000211,Turkey Street,684,715
E05000212,Upper Edmonton,718,752
E05000213,Winchmore Hill,941,975
E05000214,Abbey Wood,791,795
E05000215,Blackheath Westcombe,1015,1066
E05000216,Charlton,861,894
E05000217,Coldharbour and New Eltham,801,792
E05000218,Eltham North,815,802
E05000219,Eltham South,840,811
E05000220,Eltham West,1032,1057
E05000221,Glyndon,805,795
E05000222,Greenwich West,1055,1109
E05000223,Kidbrooke with Hornfair,825,822
E05000224,Middle Park and Sutcliffe,865,871
E05000225,Peninsula,1132,1040
E05000226,Plumstead,755,739
E05000227,Shooters Hill,801,789
E05000228,Thamesmead Moorings,773,756
E05000229,Woolwich Common,904,837
E05000230,Woolwich Riverside,1002,903
E05009367,Brownswood,933,983
E05009368,Cazenove,800,854
E05009369,Clissold,920,944
E05009370,Dalston,979,972
E05009371,De Beauvoir,934,974
E05009372,Hackney Central,832,831
E05009373,Hackney Downs,917,894
E05009374,Hackney Wick,752,783
E05009375,Haggerston,920,921
E05009376,Homerton,792,820
E05009377,Hoxton East and Shoreditch,1051,996
E05009378,Hoxton West,1116,1114
E05009379,King's Park,760,750
E05009380,Lea Bridge,800,825
E05009381,London Fields,986,956
E05009382,Shacklewell,917,938
E05009383,Springfield,744,743
E05009384,Stamford Hill West,880,891
E05009385,Stoke Newington,928,955
E05009386,Victoria,942,957
E05009387,Woodberry Down,945,940
E05000250,Addison,1065,1030
E05000251,Askew,1025,1012
E05000252,Avonmore and Brook Green,1121,1140
E05000253,College Park and Old Oak,1046,965
E05000254,Fulham Broadway,1302,1202
E05000255,Fulham Reach,1189,1186
E05000256,Hammersmith Broadway,1203,1066
E05000257,Munster,1158,1138
E05000258,North End,1076,1067
E05000259,Palace Riverside,1351,1294
E05000260,Parsons Green and Walham,1203,1172
E05000261,Ravenscourt Park,1048,1091
E05000262,Sands End,1400,1348
E05000263,Shepherd's Bush Green,1298,1021
E05000264,Town,1184,1222
E05000265,Wormholt and White City,934,899
E05000266,Alexandra,1013,981
E05000267,Bounds Green,854,838
E05000268,Bruce Grove,828,811
E05000269,Crouch End,1009,1011
E05000270,Fortis Green,941,923
E05000271,Harringay,937,923
E05000272,Highgate,1091,1055
E05000273,Hornsey,958,926
E05000274,Muswell Hill,1040,976
E05000275,Noel Park,858,836
E05000276,Northumberland Park,727,706
E05000277,St. Ann's,859,818
E05000278,Seven Sisters,870,873
E05000279,Stroud Green,975,945
E05000280,Tottenham Green,834,807
E05000281,Tottenham Hale,817,781
E05000282,West Green,855,828
E05000283,White Hart Lane,733,703
E05000284,Woodside,859,824
E05000285,Belmont,884,901
E05000286,Canons,1068,970
E05000287,Edgware,864,893
E05000288,Greenhill,988,854
E05000289,Harrow on the Hill,952,880
E05000290,Harrow Weald,822,824
E05000291,Hatch End,988,943
E05000292,Headstone North,869,849
E05000293,Headstone South,851,856
E05000294,Kenton East,845,835
E05000295,Kenton West,796,813
E05000296,Marlborough,796,753
E05000297,Pinner,953,943
E05000298,Pinner South,1009,971
E05000299,Queensbury,838,743
E05000300,Rayners Lane,720,701
E05000301,Roxbourne,838,808
E05000302,Roxeth,744,730
E05000303,Stanmore Park,1080,1051
E05000304,Wealdstone,817,849
E05000305,West Harrow,835,835
E05000306,Brooklands,859,856
E05000307,Cranham,970,972
E05000308,Elm Park,843,879
E05000309,Emerson Park,992,1006
E05000310,Gooshays,769,787
E05000311,Hacton,859,889
E05000312,Harold Wood,1084,899
E05000313,Havering Park,890,847
E05000314,Heaton,820,794
E05000315,Hylands,897,839
E05000316,Mawneys,839,824
E05000317,Pettits,937,942
E05000318,Rainham and Wennington,723,711
E05000319,Romford Town,913,891
E05000320,St. Andrew's,913,912
E05000321,South Hornchurch,834,862
E05000322,Squirrel's Heath,956,957
E05000323,Upminster,1084,1066
E05000324,Barnhill,800,773
E05000325,Botwell,804,847
E05000326,Brunel,835,820
E05000327,Cavendish,901,877
E05000328,Charville,734,713
E05000329,Eastcote and East Ruislip,922,942
E05000330,Harefield,869,883
E05000331,Heathrow Villages,712,682
E05000332,Hillingdon East,820,801
E05000333,Ickenham,955,959
E05000334,Manor,878,889
E05000335,Northwood,1036,1023
E05000336,Northwood Hills,874,872
E05000337,Pinkwell,738,735
E05000338,South Ruislip,896,871
E05000339,Townfield,691,692
E05000340,Uxbridge North,896,873
E05000341,Uxbridge South,820,739
E05000342,West Drayton,874,853
E05000343,West Ruislip,917,908
E05000344,Yeading,738,741
E05000345,Yiewsley,848,786
E05000346,Bedfont,717,689
E05000347,Brentford,965,916
E05000348,Chiswick Homefields,1061,1021
E05000349,Chiswick Riverside,972,941
E05000350,Cranford,739,712
E05000351,Feltham North,754,710
E05000352,Feltham West,718,689
E05000353,Hanworth,708,680
E05000354,Hanworth Park,756,722
E05000355,Heston Central,755,713
E05000356,Heston East,735,698
E05000357,Heston West,754,724
E05000358,Hounslow Central,745,732
E05000359,Hounslow Heath,726,702
E05000360,Hounslow South,801,769
E05000361,Hounslow West,754,715
E05000362,Isleworth,893,819
E05000363,Osterley and Spring Grove,898,858
E05000364,Syon,938,883
E05000365,Turnham Green,1013,968
E05000366,Barnsbury,1358,1160
E05000367,Bunhill,1304,1234
E05000368,Caledonian,1133,1021
E05000369,Canonbury,1187,1114
E05000370,Clerkenwell,1372,1291
E05000371,Finsbury Park,915,861
E05000372,Highbury East,1151,1095
E05000373,Highbury West,1094,1030
E05000374,Hillrise,947,919
E05000375,Holloway,990,948
E05000376,Junction,937,883
E05000377,Mildmay,1071,1021
E05000378,St. George's,1056,1011
E05000379,St. Mary's,1282,1164
E05000380,St. Peter's,1335,1246
E05000381,Tollington,926,884
E05009388,Abingdon,1354,1356
E05009389,Brompton and Hans Town,1320,1373
E05009390,Campden,1400,1352
E05009391,Chelsea Riverside,1121,1147
E05009392,Colville,1128,1129
E05009393,Courtfield,1318,1344
E05009394,Dalgarno,1000,1025
E05009395,Earl's Court,1082,1111
E05009396,Golborne,1012,1010
E05009397,Holland,1246,1197
E05009398,Norland,1133,1133
E05009399,Notting Dale,958,959
E05009400,Pembridge,1177,1185
E05009401,Queen's Gate,1400,1439
E05009402,Redcliffe,1170,1190
E05009403,Royal Hospital,1307,1321
E05009404,St. Helen's,1058,1041
E05009405,Stanley,1123,1129
E05000400,Alexandra,824,822
E05000401,Berrylands,1037,994
E05000402,Beverley,980,885
E05000403,Canbury,1236,1205
E05000404,Chessington North and Hook,826,803
E05000405,Chessington South,880,851
E05000406,Coombe Hill,985,976
E05000407,Coombe Vale,959,949
E05000408,Grove,1126,1150
E05000409,Norbiton,984,963
E05000410,Old Malden,856,827
E05000411,St. James,1006,954
E05000412,St. Mark's,1136,1138
E05000413,Surbiton Hill,1065,1102
E05000414,Tolworth and Hook Rise,931,885
E05000415,Tudor,1094,1119
E05000416,Bishop's,1196,1187
E05000417,Brixton Hill,1025,984
E05000418,Clapham Common,1162,1154
E05000419,Clapham Town,1137,1166
E05000420,Coldharbour,1025,972
E05000421,Ferndale,1100,1114
E05000422,Gipsy Hill,878,837
E05000423,Herne Hill,1025,993
E05000424,Knight's Hill,859,820
E05000425,Larkhall,1057,1040
E05000426,Oval,1236,1160
E05000427,Prince's,1150,1067
E05000428,St. Leonard's,898,832
E05000429,Stockwell,966,984
E05000430,Streatham Hill,966,882
E05000431,Streatham South,824,792
E05000432,Streatham Wells,849,814
E05000433,Thornton,1088,984
E05000434,Thurlow Park,931,893
E05000435,Tulse Hill,976,972
E05000436,Vassall,996,994
E05000437,Bellingham,777,795
E05000438,Blackheath,1034,1095
E05000439,Brockley,965,1016
E05000440,Catford South,844,836
E05000441,Crofton Park,1011,1079
E05000442,Downham,735,735
E05000443,Evelyn,1103,1103
E05000444,Forest Hill,919,951
E05000445,Grove Park,767,778
E05000446,Ladywell,968,1008
E05000447,Lee Green,894,902
E05000448,Lewisham Central,885,901
E05000449,New Cross,885,861
E05000450,Perry Vale,942,967
E05000451,Rushey Green,912,883
E05000452,Sydenham,911,919
E05000453,Telegraph Hill,988,1031
E05000454,Whitefoot,738,745
E05000455,Abbey,1037,1017
E05000456,Cannon Hill,1013,1000
E05000457,Colliers Wood,1031,1009
E05000458,Cricket Green,809,799
E05000459,Dundonald,1058,1052
E05000460,Figge's Marsh,818,791
E05000461,Graveney,1013,997
E05000462,Hillside,1093,1087
E05000463,Lavender Fields,857,843
E05000464,Longthornton,880,856
E05000465,Lower Morden,896,874
E05000466,Merton Park,992,983
E05000467,Pollards Hill,818,803
E05000468,Ravensbury,853,843
E05000469,Raynes Park,1028,1011
E05000470,St. Helier,895,891
E05000471,Trinity,1038,1025
E05000472,Village,1213,1186
E05000473,West Barnes,934,926
E05000474,Wimbledon Park,1015,996
E05000475,Beckton,721,664
E05000476,Boleyn,763,597
E05000477,Canning Town North,704,714
E05000478,Canning Town South,878,895
E05000479,Custom House,657,664
E05000480,East Ham Central,646,619
E05000481,East Ham North,628,622
E05000482,East Ham South,652,643
E05000483,Forest Gate North,709,750
E05000484,Forest Gate South,709,748
E05000485,Green Street East,667,665
E05000486,Green Street West,667,681
E05000487,Little Ilford,637,625
E05000488,Manor Park,667,689
E05000489,Plaistow North,683,706
E05000490,Plaistow South,657,662
E05000491,Royal Docks,941,885
E05000492,Stratford and New Town,933,870
E05000493,Wall End,646,630
E05000494,West Ham,678,697
E05011234,Aldborough,931,1282
E05011235,Barkingside,874,934
E05011236,Bridge,1009,814
E05011237,Chadwell,820,897
E05011238,Churchfields,1034,798
E05011239,Clayhall,942,663
E05011240,Clementswood,839,882
E05011241,Cranbrook,906,640
E05011242,Fairlop,925,1007
E05011243,Fullwell,902,1045
E05011244,Goodmayes,790,952
E05011245,Hainault,908,951
E05011246,Ilford Town,898,1100
E05011247,Loxford,742,844
E05011248,Mayfield,797,870
E05011249,Monkhams,1073,930
E05011250,Newbury,829,817
E05011251,Seven Kings,844,703
E05011252,South Woodford,1093,1321
E05011253,Valentines,859,840
E05011254,Wanstead Park,1025,838
E05011255,Wanstead Village,1113,962
E05000516,Barnes,1394,1392
E05000517,East Sheen,1173,1170
E05000518,Fulwell and Hampton Hill,1070,1072
E05000519,"Ham, Petersham and Richmond Riverside",1207,1141
E05000520,Hampton,1058,1060
E05000521,Hampton North,932,947
E05000522,Hampton Wick,1122,1129
E05000523,Heathfield,929,928
E05000524,Kew,1230,1216
E05000525,Mortlake and Barnes Common,1224,1240
E05000526,North Richmond,1185,1181
E05000527,St. Margarets and North Twickenham,1193,1181
E05000528,South Richmond,1260,1276
E05000529,South Twickenham,1096,1097
E05000530,Teddington,1116,1119
E05000531,Twickenham Riverside,1165,1167
E05000532,West Twickenham,1066,1075
E05000533,Whitton,985,980
E05011095,Borough and Bankside,1238,1172
E05011096,Camberwell Green,970,898
E05011097,Champion Hill,905,896
E05011098,Chaucer,1069,998
E05011099,Dulwich Hill,978,948
E05011100,Dulwich Village,1060,1033
E05011101,Dulwich Wood,860,821
E05011102,Faraday,934,889
E05011103,Goose Green,1032,987
E05011104,London Bridge and West Bermondsey,1132,1102
E05011105,Newington,963,911
E05011106,North Bermondsey,1098,1079
E05011107,North Walworth,1026,977
E05011108,Nunhead and Queen's Road,922,855
E05011109,Old Kent Road,844,827
E05011110,Peckham,825,779
E05011111,Peckham Rye,908,882
E05011112,Rotherhithe,984,971
E05011113,Rye Lane,963,933
E05011114,St. George's,1117,849
E05011115,St. Giles,911,1019
E05011116,South Bermondsey,860,874
E05011117,Surrey Docks,1037,978
E05000555,Beddington North,772,766
E05000556,Beddington South,817,745
E05000557,Belmont,873,852
E05000558,Carshalton Central,898,870
E05000559,Carshalton South and Clockhouse,925,890
E05000560,Cheam,1065,1044
E05000561,Nonsuch,1084,972
E05000562,St. Helier,723,766
E05000563,Stonecot,956,911
E05000564,Sutton Central,951,828
E05000565,Sutton North,935,916
E05000566,Sutton South,978,931
E05000567,Sutton West,984,931
E05000568,The Wrythe,898,808
E05000569,Wallington North,903,874
E05000570,Wallington South,863,849
E05000571,Wandle Valley,725,696
E05000572,Worcester Park,951,910
E05009317,Bethnal Green,1075,1043
E05009318,Blackwall and Cubitt Town,1121,1022
E05009319,Bow East,1058,913
E05009320,Bow West,1039,998
E05009321,Bromley North,869,817
E05009322,Bromley South,908,849
E05009323,Canary Wharf,1105,1071
E05009324,Island Gardens,1011,947
E05009325,Lansbury,947,891
E05009326,Limehouse,1143,1118
E05009327,Mile End,1011,1010
E05009328,Poplar,1096,807
E05009329,St. Dunstan's and Stepney Green,940,869
E05009330,St. Katherine's and Wapping,1255,1211
E05009331,St. Peter's,1096,1016
E05009332,Shadwell,963,886
E05009333,Spitalfields and Banglatown,1180,1172
E05009334,Stepney Green,959,902
E05009335,Weavers,1161,1090
E05009336,Whitechapel,1303,1156
E05000590,Cann Hall,808,736
E05000591,Cathall,818,770
E05000592,Chapel End,879,890
E05000593,Chingford Green,818,792
E05000594,Endlebury,801,810
E05000595,Forest,874,962
E05000596,Grove Green,1067,990
E05000597,Hale End and Highams Park,859,742
E05000598,Hatch Lane,797,752
E05000599,High Street,1003,962
E05000600,Higham Hill,982,804
E05000601,Hoe Street,927,900
E05000602,Larkswood,717,682
E05000603,Lea Bridge,946,915
E05000604,Leyton,865,779
E05000605,Leytonstone,873,869
E05000606,Markhouse,1040,869
E05000607,Valley,711,684
E05000608,William Morris,1040,1024
E05000609,Wood Street,864,786
E05000610,Balham,1202,1200
E05000611,Bedford,1152,1139
E05000612,Earlsfield,1136,1121
E05000613,East Putney,1198,1217
E05000614,Fairfield,1180,1164
E05000615,Furzedown,1021,981
E05000616,Graveney,1120,1108
E05000617,Latchmere,1081,1083
E05000618,Nightingale,1177,1158
E05000619,Northcote,1296,1334
E05000620,Queenstown,1400,1404
E05000621,Roehampton,961,936
E05000622,St. Mary's Park,1259,1285
E05000623,Shaftesbury,1269,1285
E05000624,Southfields,1147,1148
E05000625,Thamesfield,1259,1267
E05000626,Tooting,1076,1063
E05000627,Wandsworth Common,1158,1158
E05000628,West Hill,1039,1009
E05000629,West Putney,1154,1145
E05000630,Abbey Road,1130,1122
E05000631,Bayswater,1120,1136
E05000632,Bryanston and Dorset Square,1250,1226
E05000633,Churchill,1145,1161
E05000634,Church Street,992,975
E05000635,Harrow Road,1007,1010
E05000636,Hyde Park,1207,1211
E05000637,Knightsbridge and Belgravia,1400,1463
E05000638,Lancaster Gate,1193,1200
E05000639,Little Venice,1188,1229
E05000640,Maida Vale,1135,1129
E05000641,Marylebone High Street,1359,1278
E05000642,Queen's Park,988,987
E05000643,Regent's Park,1236,1221
E05000644,St. James's,1350,1280
E05000645,Tachbrook,1121,1124
E05000646,Vincent Square,1276,1243
E05000647,Warwick,1170,1224
E05000648,Westbourne,1041,1032
E05000649,West End,1400,1347
